#	schemaVersion	1
#	repository	https://github.com/sgossner/VSCO-2-CE
#	revision	440300901dfe9275fd84e0b7763af1f8443ae62e
#	tree	0ecebcfca0c7e0fe501f71964027f8f59fa0e432
#	license	CC0-1.0
#	licensePath	LICENSE
#	licenseBlob	670154e3538863b2d9891fd5483160fbdfc89164
kind	path	source	gitBlob	sha256	license
sample	public/samples/levain/trumpet/Sum_SHTrumpet_susvib_F4_v1_rr1.wav	Brass/Trumpet/susvib/Sum_SHTrumpet_susvib_F4_v1_rr1.wav	7862ff26859605c3889416416edbbaca7fd5b1b7	4769f9b47e68b022eae31f3095d189df89cc84ea6f46b5518a6a98b6d04b7c3f	CC0-1.0
sample	public/samples/levain/trumpet/Sum_SHTrumpet_susvib_F4_v2_rr1.wav	Brass/Trumpet/susvib/Sum_SHTrumpet_susvib_F4_v2_rr1.wav	7efbcf69d646e70f8ea35df190235b4ad85290eb	5e48dabae95f3d6af276214e892ad8bfc5d179bf505310ef2d7c75077ab69af2	CC0-1.0
sample	public/samples/levain/trumpet/Sum_SHTrumpet_susvib_G3_v1_rr1.wav	Brass/Trumpet/susvib/Sum_SHTrumpet_susvib_G3_v1_rr1.wav	e7a06d5a23c4294d347f2048a49d595873e37b98	726f8ecb796d82ec59277152e5dac6125991155fe75e3bab347fded2c5034ceb	CC0-1.0
sample	public/samples/levain/trumpet/Sum_SHTrumpet_susvib_G3_v2_rr1.wav	Brass/Trumpet/susvib/Sum_SHTrumpet_susvib_G3_v2_rr1.wav	5fd67b87a2480ec65e1f5645147f47b516afee73	98b93773016fc327e8a4318f14040c220134d9ea933af0798bbd85daa858b87b	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#0_v1_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#0_v1_rr1_Sum.wav	7c22ee9e89d51c19e2930695746fa8835c35b5a4	50d7b0f4acf1fb92e056928ab724e333c3b8670ee6c73b3a044ab41484f43dad	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#0_v1_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#0_v1_rr2_Sum.wav	6aebba2034867dbf351ba819f8b0d47a5f59a037	49d696c4a448fe3c6179cfd810bd54cbded968b6190b91b47caf96692cbbdba0	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#0_v1_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#0_v1_rr3_Sum.wav	3d372755696ab7ae8733a0b6a11f8ae41e4ab5ce	dccd7d00970c4a2f3efad0500177ee9217c99ea7eafdf6dc33280dad8fc814e7	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#0_v1_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#0_v1_rr4_Sum.wav	5eb4e4daee898d7dd77115122f2b3e774c3abcac	c902b1558f88b9ef5e1184c806350868b7dde757e5d5d9993a14e8e845bb32dd	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#0_v2_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#0_v2_rr1_Sum.wav	a9165d8b01971e32a3185b50052d0cf34741e625	8ffdd2adcb4f77136461d437feda1f093920307fc83ea290c14b3664e0a5064b	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#0_v2_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#0_v2_rr2_Sum.wav	208f679bd7760d68a5c5dc396024122c3686fb83	011b97d0fc8031334a36d86782084748792d895365015736130bfb417c61cc78	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#0_v2_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#0_v2_rr3_Sum.wav	70812126dc697dfe0f6837a485c115c07dbd638f	7bdc61bb96ee6881d14abe5b59ed418b811d736de5c4b27565cae7527096a012	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#0_v2_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#0_v2_rr4_Sum.wav	c5b28a256c0f0cf63522a7d395f12f98f63c4e2b	712b001e5152f312f817f2e96102fc3ddd647e9a60ac516341c5ea2d771decab	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#1_v1_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#1_v1_rr1_Sum.wav	c55df0bc76a884932369b2feebbfae1d0d9ff7d5	77947f516bc14f3c5140e843bc35cfaef76829dcc8408c05189930d38e368683	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#1_v1_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#1_v1_rr2_Sum.wav	86358cdb41323cc288171bb0707333481ab33c28	7a012b67fe0ce438cace33a1e488debed62a62d77ce3b0be87ed97e196394b9e	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#1_v1_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#1_v1_rr3_Sum.wav	eb4b45fccfd783908e31a0adeb71153d9bef6c7c	639395e501fef9ae2afeda4528a3a8dc030d0bba85239f3877c5b5518a1c5cb2	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#1_v1_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#1_v1_rr4_Sum.wav	b59bd238c219a7ea1048ba226604fcaf57d28bb1	1ff5a0edf1e0501bd2c6d755ae663b6602ae9de2bd1ac9020691ed9b2b497870	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#1_v2_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#1_v2_rr1_Sum.wav	6f9f8d7fdba8779629970e0d86da143aa08c712e	15a09f4ccccd48c69ad6a3771a75e01c16b206fcfbf5bc925432d326c8480168	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#1_v2_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#1_v2_rr2_Sum.wav	f9cd9ddaf2dec7d23060ac268c4913e63306b193	9caab6e48f267888485fc4d6fd2329966be466b1db5070b7807529f9c5052e5a	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#1_v2_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#1_v2_rr3_Sum.wav	ccd37e6e9289545bc0e81ccf4289552885163681	c54063db0e70ee64947e245b877503d1bc13f00bda6271046566c60816e078c2	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#1_v2_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#1_v2_rr4_Sum.wav	677194bbc25372f1aae6360b9804f19dfa4b742d	03d13ac0fccb5655bbcd042ba70a1b274832699121bfd5b3ccf51aa4987d0a3d	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#2_v1_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#2_v1_rr1_Sum.wav	cb59b84d99d0140d00ff29e5548bfc83cecb688d	76db0d67565e1b92bc16d6021f8f7d039f86c0f0970af4e23aceb6b400f2eac2	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#2_v1_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#2_v1_rr2_Sum.wav	cebcdb351a754aced1d519cacf8fd52411d5db15	272b6a5d519def0a94b544647b07e1e36a1b61486e7d697daab2a4907582c409	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#2_v1_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#2_v1_rr3_Sum.wav	f15c6feae5049e534b962b906713f5e0b6dbb842	93ff50f74a3c190e922a78e78690562142398419f0fd4457c98abb14f30eaadc	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#2_v1_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#2_v1_rr4_Sum.wav	595c830ba9f1a4b09c3b173a4b3fa69bef054665	61d2f26cf61ce8a6160ef47980c92b1059058fa5aa72ab9187f0541e77122815	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#2_v2_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#2_v2_rr1_Sum.wav	6e010be66e35c4a7b1786651cf43a53c0fa71b03	ff8a307edd5af7efa2690d66ebf8dde0bb185d31ac3d0552bb90458c2118fc73	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#2_v2_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#2_v2_rr2_Sum.wav	ed320bda30a823e1e732375bfc232aa6d01c9d72	0eb1f9941717a2ba1756302b7f6cecf0f96fa82f692b8cd237ff7bb0f69cb079	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#2_v2_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#2_v2_rr3_Sum.wav	7fa5436ef134c1b3560ddc7de7e02c30136afc46	7bc8c17749c1d7de635eab4bf5bd51c885dfb50abd0e97814c7a92b647b7fe19	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_A#2_v2_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_A#2_v2_rr4_Sum.wav	e2d8d4326461b1ffcb5a4b46a8caf2470e4af03c	945f2a12a1bedf1b2e13a7f005f7815dfe6cdcee6637f6d0b79264872b60fdcd	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D#1_v1_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D#1_v1_rr1_Sum.wav	d66d2cd35d8937b1eee12773a0c1da3de9b4e4e2	1e5c84053d5f2b9e3b491a5a130b266dbc68850578e71fcb324402b659a594cf	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D#1_v1_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D#1_v1_rr2_Sum.wav	1d989b5ac1639d4c75b73eaa7f07e38a36dd57f7	b533a307768c562617e03c49a6d9782182b4e7744286938efc4ddfbfbfb9a5b4	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D#1_v1_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D#1_v1_rr3_Sum.wav	0057468932632473300e01a87efbfe8285566b72	1cfefb73cb4a98fd8f5d606ae2e9e99b9e6167b6e561496adc5c4150823c1788	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D#1_v1_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D#1_v1_rr4_Sum.wav	f86ceb2836476fff92b913c2953e583c996c1790	cc4bba9b69ee56158dadc87d1833937039b721fb913d5de32974b603bebe1e9d	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D#1_v2_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D#1_v2_rr1_Sum.wav	950438ecb7217d5a4a6d0c8af6d814a92ab5be0e	62450773c01a68affba727ae23539e09d43e760a2ecdf7192ba2dd2c3daae636	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D#1_v2_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D#1_v2_rr2_Sum.wav	5a2c37217f7cdb9125142ab5b05dcd41a20e5be2	6e4a95791ac5af718924d5b50f6d8462b072a5557a25d4038721b7baa8095c55	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D#1_v2_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D#1_v2_rr3_Sum.wav	aa54df144b4bc892fe68cf6fd8519d60898b5362	e8c4f85e4962f639886bfbc5f2ae18f3c492c783d6c941fadee6dd1d9228c9c4	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D#1_v2_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D#1_v2_rr4_Sum.wav	a3d2dce8d8334444818a2c7403f0964ea3aa5122	d9019237ca2cffcc57483c601c5ce85d1869643ec9fe9a5979bde72827fe43c2	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D2_v1_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D2_v1_rr1_Sum.wav	acb7dfa38c0b28c0861c81d5ba39cc62dff10d8b	60ab10563a779702305b80cee8cd6eeee73f834bb95f68db8a809bbc3fe26c1c	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D2_v1_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D2_v1_rr2_Sum.wav	35ba93540d47843324241a07706abacdacd5ea6b	156d76721bf0ec1c4e5af9855d277a6216f461fb4b76dc1f98579422217c1c75	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D2_v1_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D2_v1_rr3_Sum.wav	3910accd1dfeb1b104adad1ec2003adda18eecdf	3eef2cfa89bb9747e059db9d6cc054c71627883dccbebc510bf5dbc01ee0c865	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D2_v1_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D2_v1_rr4_Sum.wav	d40b01368cdb308895fa70837a2dd12e48811259	bcca21ed4756747e74840d139557b30749135f2150d2f2cebe5d8b8288cd26dd	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D2_v2_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D2_v2_rr1_Sum.wav	e7dd012d9016e608fad58edccb085bba73621a33	4ed9b5455e0c8b2532e9cac41e32a9218e96a4260a0104008b0a86083d3b7ce2	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D2_v2_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D2_v2_rr2_Sum.wav	1ad34440024d83f6f157ef48b11eb025759ed92b	5d38c8a95b96c3c9924388c74abd3137d78979e6f37193fbbd72a1187be9f37c	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D2_v2_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D2_v2_rr3_Sum.wav	afce238e76bb892386b1e01b28f189c913469852	0810cfbfb9878f1bc647f2ffc4715dcf64025616467e90e0cfdc323af95eda27	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D2_v2_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D2_v2_rr4_Sum.wav	5f0bdab9f64fb9a1bfc9119b95469c24d391cbf5	4c7c4efdacfe630f2702731092f27c22f423ad6105c1ee5c4bf37b7c403b9708	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D3_v1_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D3_v1_rr1_Sum.wav	473e4c38bfa355a81ec0e5dc32ffd8e410e57685	6dc4df0c33bee7f6d7ec6e487ed1367a5703fd452a553f09f5bc2a27addfe582	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D3_v1_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D3_v1_rr2_Sum.wav	15e9b5504e8aaeefc39e6aca64fd397d65cb4bd8	fd26e43a3da4ab2097f8dcc3cf7286a659ed7038f2f4dea47bb98b8894835151	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D3_v1_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D3_v1_rr3_Sum.wav	a4fe0f057b4ac41387bc42d4d05671d96c7786dd	a4a28fa08c276612e621a8f4863d89f12354af5520c1ea24b490802c1d68c6dc	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D3_v1_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D3_v1_rr4_Sum.wav	bbc908dea58926fb3d4cd6086099ad13f2eed359	d58fa76c31a856a299261c7ee079bd257656fb5541151c7e70768c8c36d8fbb4	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D3_v2_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D3_v2_rr1_Sum.wav	0e8fc0ae58311384c5c7caaca5ad98561d6d38c6	f00c8b0c259e6901e6f84f5151dfce61fce75a18dfc4748eea9b638db7d71041	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D3_v2_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D3_v2_rr2_Sum.wav	f57f4f3091230086dcea90f50893b840d8774658	9498d7012cbc86acb409464110115f8576b8dacf8a85d443a612f51bbca1881d	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D3_v2_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D3_v2_rr3_Sum.wav	b9d1d615626b0891a361fb5b6c26de6cbb3cc754	e56e296b9622ac70ab97c352b034cdcb2a85bad77a8f1030308bd8a3b8281dcf	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_D3_v2_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_D3_v2_rr4_Sum.wav	88b69826fcd02f6c61f0bd76d4d499bfdb1cd972	4c05ddce498db51d2b57bd797370ecb274340f737750ef510ca1cef4a760e7ed	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F1_v1_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F1_v1_rr1_Sum.wav	7fed15dfb84f947c91f5af42357730c3c3814cd8	a06d229e68373777aa0fe6902f152892a0447b20d1bf876351764e29579333e2	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F1_v1_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F1_v1_rr2_Sum.wav	50dd08f2c697fe7d8919f62f8881b2053bff97c2	610fd9a1d8de8be1f27c6ec0e7959b821928a050816566aa7ecff04881f90c1d	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F1_v1_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F1_v1_rr3_Sum.wav	f2eab297c859188643405eadbf19ebf470144c42	d6eb38865ca6e349d16aa79559b97ec6a34bb0c3159bb4bd9d7f8972132fbb41	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F1_v1_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F1_v1_rr4_Sum.wav	5813a1942b1f7be98f58f75d6307208723d9ebe6	bc338e911e022a9b3588d3f4f2f0c5018e27236cb7f5bd34c19a21c669f2d24d	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F1_v2_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F1_v2_rr1_Sum.wav	ee1eace963e4bceaa70c84b6a0f6cbd67cfacb21	d70368b6c3e3ae067f285201637860fc6c9f15fdc85e553feb5cd05e1585b102	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F1_v2_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F1_v2_rr2_Sum.wav	3e2525a304ec4894d7adb477d2e8134d46b6a3b1	e7cc81bfa1e421607005cdd927f3573e67612d8ec9b6ca398599b63152b18525	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F1_v2_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F1_v2_rr3_Sum.wav	30ccff6f19012dc772f805beb172f0dd7fabf2e6	8b41821161386c5f9cf0853d9f85ad9449fa446980f437d3ff6810288c747dc5	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F1_v2_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F1_v2_rr4_Sum.wav	5e3664e122ad9321309f2c4476ff9de4444c908b	a0a5684cf2797c863005dec90a503dbb60343c3d30bbf5f15843e3aa54dd6e69	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F2_v1_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F2_v1_rr1_Sum.wav	26caa2ef6070cdc02df9b63a12abeceab7091099	31cda8c55990ddc570ce617e21f0e2283978608ab4238b3bd93899055b845076	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F2_v1_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F2_v1_rr2_Sum.wav	62aa72ff55121007112354b5b2bc9444d8793a91	450c10b2a214c39201116d55356059f50af5e2f591a7356db1e0a110db35aa8b	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F2_v1_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F2_v1_rr3_Sum.wav	183c9dbfbe1dca134c768d6032281a3786e97dad	4ff31dd85a63324bf9e38cd206853113b49f5e9adb9924d93d93aebd4869c59f	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F2_v1_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F2_v1_rr4_Sum.wav	84acd34a0f1758e8e98de223f95a46f67b39a647	66fe48d2d2e6e9ce6d5ba8f303b7bd94b6e9107f9ce7d426c8ff58ab46bd4efa	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F2_v2_rr1_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F2_v2_rr1_Sum.wav	99f3b8910804b525fcd179c98554a2a4d9e66abb	85b1e4d289417593141ff062262a7ce11f1829db6d018d164d9df3e0fe16d830	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F2_v2_rr2_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F2_v2_rr2_Sum.wav	2810975d146076a48cef57b20af86cf350cc4f05	54b7fb533e17bc3d4610d226a4e6f4ce53bf60b532dafecbd14f2a70069c4798	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F2_v2_rr3_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F2_v2_rr3_Sum.wav	3eb5962e9a77933318eae621e4d57aa141bc509f	da52d59ea8af193d373ae3185f47ae5b73202e61638dc0861ec30cabba5de41e	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_stac_F2_v2_rr4_Sum.wav	Brass/Tuba/stac/Tuba3_stac_F2_v2_rr4_Sum.wav	243e79ab51b1c72649cb9716f41c9c27132d9d5b	4594875ede8ea8eb32558041cbf0adcf94327bee1b1df9cdab73bdeaa304f4b7	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_A#0_v1_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_A#0_v1_rr1_Mid.wav	fd6140ff19959967e9b333df7701ffe8da4e104e	0a6738c9e6e1b0500b228baa6adbad9c1c77081eff020c9185bdade25928d0a2	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_A#0_v2_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_A#0_v2_rr1_Mid.wav	3a917152f57e9348c9dbbfaa3e072647bd76c5f7	044f31773953d600c2591b78132e7e839cf064c29fbe41b039241de83efce777	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_A#0_v3_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_A#0_v3_rr1_Mid.wav	3157184d97b6811922900c6810cc808889aa5a90	13617e024fcfc70d3b93430909d96e2a2c551505eb8c0a94b0de63b2612bc74d	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_A#1_v1_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_A#1_v1_rr1_Mid.wav	157be46107bde96c8e821d57035ed7c037d61dfd	cee95c4c80bb8673c37e757e21c4435df4796eacfbe7911a3efd1c0e0c35f7db	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_A#1_v2_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_A#1_v2_rr1_Mid.wav	64aaad3a1c8853c6b13138d496cba6e3e21b7276	64fba4c0bcdc36c82e48ec63d6820940b9c7074af096f4dac417147acd8d3a26	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_A#1_v3_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_A#1_v3_rr1_Mid.wav	4ad920dc5600f8d5cafa85cc2ac20d000e8603c5	b69c9899debceb9f37ada54bc85f5fba9df5e7c8dc85356e5c01091383b77a0a	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_A#2_v1_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_A#2_v1_rr1_Mid.wav	f740a33917689351ca9c9c120712ed28338810c0	4b199229056857d3b65b5da8a58b6844537c68ed02bb9aaa36517156b59bda28	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_A#2_v2_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_A#2_v2_rr1_Mid.wav	917db331de98546d72391faa46f6453375778397	8821818170c62d1f084104311ff0832e082a66c3899c3af5da1e8fc7a1f6815f	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_A#2_v3_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_A#2_v3_rr1_Mid.wav	4221387eb2611cc6bf3d373ddf8a1ad5ff986a61	6c527d8ded1c71114971b60c718fb3a533b4a66c75ebfe69519d36b0ec7bda05	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_D#1_v1_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_D#1_v1_rr1_Mid.wav	8d33af67acb2eb42166b206e957cd398761acc14	04bc8b6878adab4df91d14ad102372377e2d6da80e9b7d011120679a7e0b056e	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_D#1_v2_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_D#1_v2_rr1_Mid.wav	05b0d63ed94c2e597e954e94560b9ee8e7734769	f97bec1f3266319482635f19c3717a5d3b8579c7c2c62e3f5f0ea3ed58365744	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_D#1_v3_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_D#1_v3_rr1_Mid.wav	d46fa53c16a3add22369c3c07cc965eaaf583d71	c267f4e366f2521b4a00b3e99de648441928fa84998f882d31aa80be30f4a360	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_D2_v1_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_D2_v1_rr1_Mid.wav	63d67bccd8075dae3f0e31deea03eefc27bd5fea	20751d96684e69040d86f6714955ae40c5c2d42694c8b6a70fef1c4aef1d5157	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_D2_v2_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_D2_v2_rr1_Mid.wav	7a41908c8cfefea0f379f67857639f067f27879d	005cd575e2d12b54a5a8f305b859cb6ae89cdbc010027b32fa0091aad39fffab	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_D2_v3_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_D2_v3_rr1_Mid.wav	b44af5227c2021660757a4893398febc2897f582	714f93eab4ac32aaa88b1265ac12261d39bd97798cea0a81e7fd20afd977af81	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_D3_v1_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_D3_v1_rr1_Mid.wav	0376412b204d1bdb841d36bf4d9a1030f6b9cda0	8f2bc8f32c619d25955c397ed9bfa5b2bb78f702688d952ae48764bf6f8f68b1	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_F0_v1_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_F0_v1_rr1_Mid.wav	37e4efffdbe853674f4e351c2b8bf74d1b11df42	cfcf1705f2e5ead3e0e5a95a046b29412c7037865c823583285ff72541286d2c	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_F1_v1_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_F1_v1_rr1_Mid.wav	7963372deeb1e42a93f832bfd38f0691b1f8bfc1	ae5f0afd08dfd4439f60b647859ef1eb4897f12804d3a729b2f3d12096a0fdb5	CC0-1.0
sample	public/samples/levain/tuba/Tuba3_sus_F1_v2_rr1_Mid.wav	Brass/Tuba/sus/Tuba3_sus_F1_v2_rr1_Mid.wav	f27dc8f1744b21398611c102dbfea93f16ef5683	e31fda8c91f586ec2c873406efd4c67b0d052e2d82af154667cc0a17aaf91674	CC0-1.0
